,,,,TIME RECORD SHEET,,,,,,,,,
,,,Week Ending*: ,,,^,,<<< Please select week ending!,,,,,
,,,Employee Username*:,,,^,,<<<Please enter employee username!,,,,,
,,,* - required,,,,,,,,,,
,,,Time In(1),Time Out(1),-,Lunch(2),,PERS,VAC,SICK(3),Daily Worked Hours,,
,,Sun.,#,#,,#,,,,,#,#,
,,,~,~,,~,,,,,~,~,
,,Mon.,#,#,,#,,,,,#,#,
,,,~,~,,~,,,,,~,~,
,,Tue.,#,#,,#,,,,,#,#,
,,,~,~,,~,,,,,~,~,
,,Wed.,#,#,,#,,,,,#,#,
,,,~,~,,~,,,,,~,~,
,,Thu.,#,#,,#,,,,,#,#,
,,,~,~,,~,,,,,~,~,
,,Fri.,#,#,,#,,,,,#,#,
,,,~,~,,~,,,,,~,~,
,,Sat.,#,#,,#,,,,,#,#,
,,,~,~,,~,,,,,~,~,
,,,,,,,,0,0,0,,,
,,,,,,,Total Regular Hours,,,,@,,
,,,,,,,Total Overtime Hours(4),,,,0,,
,,,,,,,Total Personal Time Off Hours,,,P,0,,
,,,,,,,Total Sick Hours(3),,,S,0,,
,,,,,,,Total Paid Vacation Hours,,,V,0,,
,,,,,,,,,,,,,
 ,, , ,,,,         TOTAL HOURS PAID,,,,@,,
"(1)Time In / Time Out: Military time (8AM = 0800, Midnight = 2400) 15 Minute increments only (0815 or 0830 or 0845)",,,,,,,,,,,,,
"(2)Lunch is  in 15 (.25) minute increments: 0.50 = 30 minutes; .75 = 45 minutes, 1.0 = 1 hour and so on",,,,,,,,,,,,,
(3)This is Washington State Sick Leave and should be used for Washington State employees only,,,,,,,,,,,,,
(4)Overtime hours are any hours over 40 hours worked in a week.,,,,,,,,,,,,,
NOTE: Please do not enter Holiday Time unless hours were worked. Payroll issues Holiday pay to each eligible employee,,,,,,,,,,,,,
,,,,,,,,,,,,,
Signatures:,,,,,,,,,,,,,
^,,,^,,,,^,,,,,,^
Employee username (required),,,Date,,,,Supervisor username (required),,,,,,Date
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
seattle,,,,,,,,,,,,,