,,,,,,TIME RECORD SHEET,,,,,
,,,,Week Ending: ,,^,,,,,
,,,,Employee Username: ,,^,,,,,
,,,,,,,,,,,
,,,Time In, Time Out, ,Lunch,,PERS,VAC,SICK, Daily Hours Worked
,,Sun.,#,#,,#,,,,,#
,,Mon.,#,#,,#,,,,,#
,,Tues.,#,#,,#,,,,,#
,,Wed.,#,#,,#,,,,,#
,,Thurs.,#,#,,#,,,,,#
,,Fri.,#,#,,#,,,,,#
,,Sat.,#,#,,#,,,,,#
,,,,,,,,,,,
,,,,,,,,Total Regular Hours:,,,@
,,,,,,,,Total Overtime Hours:,,,
,,,,,,,,Total Personal Time Off Hours:,,,
,,,,,,,,Total Sick Hours:,,,
,,,,,,,,Total Paid Vacation Hours:,,,
,,,,,,,,,,,
,,,,,,,,Total Hours Paid: ,,,@
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Signatures:,,,,,,,,,,,
^,,^,,,^,,^,,,,
Employee Username,,Date,,,Supervisor Name,,Date,,,,